Name,Times,Errors
LTMOA,6.56025,0.3355090324545851
LTMOA,6.59201,0.3348160188563547
LTMOA,6.59203,0.3348106982145256
LTMOA,6.5966,0.3335563569033333
LTMOA,6.59662,0.3335510362615042
LTMOA,6.60515,0.3327529399871507
LTMOA,6.60517,0.3327476193453216
LTMOA,6.62172,0.3324350316378666
LTMOA,6.62176,0.33242971099603746
LTMOA,6.63112,0.3316316147216838
LTMOA,6.63117,0.3316262940798549
LTMOA,6.66978,0.3309119979143085
LTMOA,6.66981,0.33090667727247935
LTMOA,6.6752,0.32955656440836467
LTMOA,6.67548,0.32955124376653555
LTMOA,6.67616,0.3292054020476489
LTMOA,6.67645,0.32920008140582
LTMOA,6.67678,0.3236812456686651
LTMOA,6.67683,0.32367592502683595
LTMOA,6.67827,0.3222566438189438
LTMOA,6.67831,0.3222513231771149
LTMOA,6.67854,0.3218097099053059
LTMOA,6.67859,0.32180438926347676
LTMOA,6.68796,0.3209969818659224
LTMOA,6.68802,0.3209916612240935
LTMOA,6.68831,0.3205500479522845
LTMOA,6.68835,0.32054472731045536
LTMOA,6.74916,0.31949523070968056
LTMOA,6.74919,0.31948991006785143
LTMOA,6.74936,0.3190482967960424
LTMOA,6.74939,0.3190429761542135
LTMOA,6.75503,0.31823556875665915
LTMOA,6.75507,0.31823024811483
LTMOA,6.75527,0.3177886348430212
LTMOA,6.7553,0.3177833142011921
LTMOA,6.78125,0.31711424349119244
LTMOA,6.7813,0.3171089228493633
LTMOA,6.78146,0.3166673095775543
LTMOA,6.78148,0.3166619889357254
LTMOA,6.82276,0.31634408058644103
LTMOA,6.82278,0.31633875994461214
LTMOA,6.82879,0.3155313525470578
LTMOA,6.82882,0.31552603190522865
LTMOA,6.82961,0.31508441863341985
LTMOA,6.82964,0.31507909799159073
LTMOA,6.83681,0.3148183865419685
LTMOA,6.83684,0.3148130659001396
LTMOA,6.84274,0.3147133038658454
LTMOA,6.84279,0.3147079832240163
LTMOA,6.84898,0.3139005758264619
LTMOA,6.84902,0.313895255184633
LTMOA,6.8492,0.313453641912824
LTMOA,6.84924,0.31344832127099487
LTMOA,6.89384,0.31320224158640264
LTMOA,6.89388,0.3131969209445735
LTMOA,6.89402,0.3127553076727645
LTMOA,6.89406,0.3127499870309356
LTMOA,6.89916,0.31194257963338123
LTMOA,6.8992,0.3119372589915521
LTMOA,6.89935,0.3114956457197431
LTMOA,6.89937,0.3114903250779142
LTMOA,6.90786,0.31113916271719866
LTMOA,6.90789,0.31113384207536954
LTMOA,6.90807,0.3106922288035605
LTMOA,6.9081,0.3106869081617316
LTMOA,6.92445,0.3103743204542764
LTMOA,6.92447,0.3103689998124475
LTMOA,6.93207,0.3100178374517317
LTMOA,6.9321,0.3100125168099028
LTMOA,6.93224,0.3095709035380938
LTMOA,6.93226,0.3095655828962647
LTMOA,6.95566,0.3092982206443564
LTMOA,6.9557,0.3092929000025273
LTMOA,6.95584,0.30885128673071827
LTMOA,6.95587,0.30884596608888937
LTMOA,6.95942,0.30869698811767665
LTMOA,6.95946,0.30869166747584753
LTMOA,6.9606,0.3072723862679556
LTMOA,6.96063,0.3072670656261265
LTMOA,6.96082,0.30682545235431746
LTMOA,6.96085,0.30682013171248856
LTMOA,6.9664,0.3060127243149342
LTMOA,6.96643,0.3060074036731051
LTMOA,6.96659,0.30556579040129606
LTMOA,6.96663,0.30556046975946716
LTMOA,7.00112,0.30454555733058086
LTMOA,7.00116,0.30454023668875174
LTMOA,7.00128,0.3040986234169427
LTMOA,7.00131,0.3040933027751138
LTMOA,7.0078,0.30328589537755946
LTMOA,7.00784,0.30328057473573033
LTMOA,7.00807,0.3028389614639213
LTMOA,7.00811,0.3028336408220924
LTMOA,7.02808,0.3028043772920328
LTMOA,7.02815,0.3027990566502037
LTMOA,7.05042,0.302129985940204
LTMOA,7.05046,0.3021246652983749
LTMOA,7.0506,0.30168305202656587
LTMOA,7.05063,0.30167773138473697
LTMOA,7.05216,0.29865028618402234
LTMOA,7.05219,0.29864496554219344
LTMOA,7.05332,0.2972256843343013
LTMOA,7.05336,0.2972203636924722
LTMOA,7.05356,0.29677875042066315
LTMOA,7.05358,0.29677342977883425
LTMOA,7.06004,0.2959660223812799
LTMOA,7.06008,0.29596070173945077
LTMOA,7.06028,0.29551908846764174
LTMOA,7.06031,0.29551376782581285
LTMOA,7.09247,0.2944642712250378
LTMOA,7.0925,0.2944589505832089
LTMOA,7.09263,0.2940173373113999
LTMOA,7.09266,0.2940120166695708
LTMOA,7.09652,0.2932046092720164
LTMOA,7.09657,0.2931992886301875
LTMOA,7.09677,0.2927576753583785
LTMOA,7.0968,0.29275235471654937
LTMOA,7.11688,0.2920832840065497
LTMOA,7.11691,0.2920779633647206
LTMOA,7.11709,0.2916363500929118
LTMOA,7.11713,0.29163102945108266
LTMOA,7.14905,0.2913131211017985
LTMOA,7.14907,0.2913078004599694
LTMOA,7.15262,0.29050039306241504
LTMOA,7.15265,0.29049507242058614
LTMOA,7.15284,0.2900534591487771
LTMOA,7.15287,0.290048138506948
LTMOA,7.16175,0.28968234438120266
LTMOA,7.16177,0.28967702373937376
LTMOA,7.16552,0.2888696163418194
LTMOA,7.16554,0.2888642956999903
LTMOA,7.16568,0.28842268242818125
LTMOA,7.1657,0.28841736178635236
LTMOA,7.18925,0.2881712821017599
LTMOA,7.18928,0.288165961459931
LTMOA,7.18941,0.287724348188122
LTMOA,7.18944,0.28771902754629286
LTMOA,7.19318,0.2869116201487385
LTMOA,7.19322,0.2869062995069096
LTMOA,7.19336,0.2864646862351006
LTMOA,7.19339,0.28645936559327145
LTMOA,7.20083,0.2861082032325559
LTMOA,7.20085,0.286102882590727
LTMOA,7.20102,0.285661269318918
LTMOA,7.20105,0.2856559486770889
LTMOA,7.21468,0.28534336096963386
LTMOA,7.21471,0.28533804032780474
LTMOA,7.22121,0.2849868779670892
LTMOA,7.22123,0.2849815573252601
LTMOA,7.22143,0.28453994405345107
LTMOA,7.22145,0.28453462341162217
LTMOA,7.24458,0.2842672611597137
LTMOA,7.2446,0.2842619405178848
LTMOA,7.2447,0.28382032724607575
LTMOA,7.24472,0.28381500660424663
LTMOA,7.25096,0.2837604700254992
LTMOA,7.25099,0.2837551493836701
LTMOA,7.25794,0.28340398702295455
LTMOA,7.25796,0.28339866638112565
LTMOA,7.25808,0.2829570531093166
LTMOA,7.25809,0.2829517324674875
LTMOA,7.27188,0.2826391447600325
LTMOA,7.2719,0.28263382411820337
LTMOA,7.27963,0.28228266175748784
LTMOA,7.27967,0.2822773411156587
LTMOA,7.27997,0.2818357278438497
LTMOA,7.28003,0.2818304072020208
LTMOA,7.29185,0.2815058480504504
LTMOA,7.29188,0.2815005274086213
LTMOA,7.29204,0.2810589141368123
LTMOA,7.29207,0.2810535934949834
LTMOA,7.30406,0.2806279421486615
LTMOA,7.30408,0.28062262150683237
LTMOA,7.30725,0.279815214109278
LTMOA,7.30727,0.2798098934674489
LTMOA,7.30742,0.2793682801956401
LTMOA,7.30744,0.27936295955381096
LTMOA,7.3246,0.2786938888438113
LTMOA,7.32462,0.2786885682019822
LTMOA,7.32477,0.27824695493017315
LTMOA,7.32478,0.27824163428834425
LTMOA,7.33825,0.2778279543861375
LTMOA,7.33828,0.2778226337443086
LTMOA,7.34273,0.27701522634675424
LTMOA,7.34276,0.2770099057049251
LTMOA,7.34288,0.2765682924331163
LTMOA,7.34292,0.2765629717912872
LTMOA,7.36238,0.27589390108128753
LTMOA,7.3624,0.2758885804394584
LTMOA,7.3625,0.2754469671676494
LTMOA,7.36253,0.2754416465258205
LTMOA,7.38529,0.2744653087501945
LTMOA,7.38532,0.2744599881083656
LTMOA,7.38543,0.27401837483655656
LTMOA,7.38546,0.27401305419472743
LTMOA,7.39053,0.2732056467971731
LTMOA,7.39056,0.2732003261553442
LTMOA,7.39072,0.27275871288353515
LTMOA,7.39074,0.272753392241706
LTMOA,7.40517,0.27260042378912175
LTMOA,7.40519,0.27259510314729263
LTMOA,7.40831,0.27178769574973827
LTMOA,7.40833,0.27178237510790937
LTMOA,7.40843,0.27134076183610034
LTMOA,7.40845,0.2713354411942712
LTMOA,7.42079,0.2712569617272931
LTMOA,7.42082,0.2712516410854642
LTMOA,7.42213,0.27066637048427156
LTMOA,7.42215,0.27066104984244244
LTMOA,7.42228,0.2702194365706334
LTMOA,7.42231,0.2702141159288045
LTMOA,7.42415,0.26999729977427167
LTMOA,7.42417,0.26999197913244277
LTMOA,7.44343,0.26991882030729375
LTMOA,7.44346,0.26991349966546463
LTMOA,7.44361,0.2697937852243115
LTMOA,7.44365,0.2697884645824826
LTMOA,7.44369,0.2694718863936556
LTMOA,7.44372,0.2694665657518267
LTMOA,7.44421,0.2693229084224431
LTMOA,7.44424,0.269317587780614
LTMOA,7.4444,0.26887597450880496
LTMOA,7.44442,0.26887065386697606
LTMOA,7.46293,0.26863654562649897
LTMOA,7.46295,0.26863122498466985
LTMOA,7.46369,0.2683505611281889
LTMOA,7.46371,0.26834524048635977
LTMOA,7.48025,0.2679621542746702
LTMOA,7.48027,0.26795683363284106
LTMOA,7.4804,0.26751522036103226
LTMOA,7.48042,0.26750989971920314
LTMOA,7.48271,0.2672930835646703
LTMOA,7.48273,0.2672877629228414
LTMOA,7.48993,0.26692196879709607
LTMOA,7.48995,0.26691664815526694
LTMOA,7.49279,0.2661092407577126
LTMOA,7.49281,0.2661039201158837
LTMOA,7.49291,0.26566230684407466
LTMOA,7.49293,0.26565698620224554
LTMOA,7.50304,0.26550401774966104
LTMOA,7.50306,0.26549869710783214
LTMOA,7.50571,0.2646912897102778
LTMOA,7.50572,0.26468596906844866
LTMOA,7.50582,0.26424435579663985
LTMOA,7.50584,0.26423903515481073
LTMOA,7.51705,0.2641512445646319
LTMOA,7.51708,0.2641459239228028
LTMOA,7.51716,0.26370431065099376
LTMOA,7.51718,0.26369899000916486
LTMOA,7.52056,0.26356996444481107
LTMOA,7.52058,0.26356464380298195
LTMOA,7.52069,0.2631230305311729
LTMOA,7.52072,0.263117709889344
LTMOA,7.52275,0.2629008937348112
LTMOA,7.52278,0.2628955730929823
LTMOA,7.53305,0.26258298538552705
LTMOA,7.53309,0.2625776647436979
LTMOA,7.53873,0.2622265023829824
LTMOA,7.53875,0.2622211817411535
LTMOA,7.53885,0.26177956846934447
LTMOA,7.53887,0.26177424782751535
LTMOA,7.55111,0.2615401395870385
LTMOA,7.55113,0.26153481894520936
LTMOA,7.5549,0.2610306881319093
LTMOA,7.55491,0.26102536749008043
LTMOA,7.55563,0.2596060862821883
LTMOA,7.55566,0.25960076564035917
LTMOA,7.55577,0.25915915236855014
LTMOA,7.55579,0.25915383172672124
LTMOA,7.56003,0.2583464243291669
LTMOA,7.56008,0.25834110368733776
LTMOA,7.56026,0.25789949041552873
LTMOA,7.5603,0.25789416977369983
LTMOA,7.58804,0.2568446731729248
LTMOA,7.58807,0.2568393525310959
LTMOA,7.58818,0.2563977392592869
LTMOA,7.5882,0.25639241861745776
LTMOA,7.59179,0.2555850112199034
LTMOA,7.59181,0.2555796905780745
LTMOA,7.59194,0.2551380773062655
LTMOA,7.59196,0.25513275666443636
LTMOA,7.60734,0.2544636859544367
LTMOA,7.60736,0.25445836531260757
LTMOA,7.60746,0.25401675204079877
LTMOA,7.60747,0.25401143139896964
LTMOA,7.62857,0.2538079168490095
LTMOA,7.62859,0.2538025962071804
LTMOA,7.62911,0.2536935230496855
LTMOA,7.62913,0.2536882024078564
LTMOA,7.63272,0.25288079501030203
LTMOA,7.63274,0.25287547436847313
LTMOA,7.63284,0.2524338610966641
LTMOA,7.63287,0.252428540454835
LTMOA,7.64053,0.25206274632908965
LTMOA,7.64055,0.25205742568726075
LTMOA,7.64433,0.2512500182897064
LTMOA,7.64438,0.25124469764787727
LTMOA,7.64456,0.25080308437606824
LTMOA,7.64459,0.25079776373423934
LTMOA,7.66664,0.2505516840496469
LTMOA,7.66666,0.250546363407818
LTMOA,7.66673,0.25010475013600897
LTMOA,7.66675,0.25009942949417985
LTMOA,7.67009,0.2492920220966255
LTMOA,7.67011,0.2492867014547966
LTMOA,7.67023,0.24884508818298756
LTMOA,7.67025,0.24883976754115844
LTMOA,7.67651,0.2484886051804429
LTMOA,7.67654,0.2484832845386138
LTMOA,7.67667,0.24804167126680499
LTMOA,7.67669,0.24803635062497587
LTMOA,7.68744,0.24772376291752085
LTMOA,7.68746,0.24771844227569173
LTMOA,7.6923,0.2473672799149762
LTMOA,7.69232,0.24736195927314708
LTMOA,7.69242,0.24692034600133805
LTMOA,7.69244,0.24691502535950915
LTMOA,7.70442,0.24677003786966822
LTMOA,7.70445,0.2467647172278391
LTMOA,7.70454,0.2463231039560303
LTMOA,7.70458,0.24631778331420118
LTMOA,7.71681,0.2456487126042015
LTMOA,7.71683,0.2456433919623724
LTMOA,7.71695,0.24520177869056337
LTMOA,7.71697,0.24519645804873447
LTMOA,7.72686,0.24501954670791948
LTMOA,7.72688,0.24501422606609036
LTMOA,7.73115,0.24466306370537483
LTMOA,7.73117,0.2446577430635457
LTMOA,7.73126,0.24421612979173668
LTMOA,7.73128,0.24421080914990778
LTMOA,7.74178,0.24406582166006685
LTMOA,7.7418,0.24406050101823773
LTMOA,7.74193,0.24361888774642892
LTMOA,7.74195,0.2436135671045998
LTMOA,7.74868,0.2434552780101864
LTMOA,7.74869,0.24344995736835728
LTMOA,7.74877,0.24300834409654826
LTMOA,7.74879,0.24300302345471936
LTMOA,7.7512,0.242195616057165
LTMOA,7.75122,0.24219029541533588
LTMOA,7.75132,0.24174868214352707
LTMOA,7.75134,0.24174336150169795
LTMOA,7.76149,0.2410742907916983
LTMOA,7.7615,0.24106897014986917
LTMOA,7.76161,0.24062735687806014
LTMOA,7.76163,0.24062203623623124
LTMOA,7.76829,0.2402083563340245
LTMOA,7.76832,0.2402030356921956
LTMOA,7.77082,0.23939562829464123
LTMOA,7.77084,0.2393903076528121
LTMOA,7.77092,0.23894869438100308
LTMOA,7.77094,0.23894337373917418
LTMOA,7.7836,0.23827430302917452
LTMOA,7.78362,0.2382689823873454
LTMOA,7.78376,0.23782736911553637
LTMOA,7.78379,0.23782204847370747
LTMOA,7.79303,0.2357789220113622
LTMOA,7.79305,0.2357736013695333
LTMOA,7.79523,0.23451926005834078
LTMOA,7.79525,0.23451393941651189
LTMOA,7.80784,0.23416809769762525
LTMOA,7.80785,0.23416277705579613
LTMOA,7.80793,0.23372116378398733
LTMOA,7.80795,0.2337158431421582
LTMOA,7.81223,0.23301750890209894
LTMOA,7.81226,0.23301218826026981
LTMOA,7.81559,0.23175784694907753
LTMOA,7.81562,0.2317525263072484
LTMOA,7.82522,0.2306365216836106
LTMOA,7.82524,0.2306312010417817
LTMOA,7.83477,0.23031728317386935
LTMOA,7.83479,0.23031196253204023
LTMOA,7.84233,0.22810655649390976
LTMOA,7.84235,0.22810123585208086
LTMOA,7.84492,0.22684689454088858
LTMOA,7.84493,0.22684157389905946
LTMOA,7.85838,0.2253451433846465
LTMOA,7.8584,0.22533982274281739
LTMOA,7.86029,0.2240854814316251
LTMOA,7.86031,0.22408016078979598
LTMOA,7.86787,0.2229641561661584
LTMOA,7.86788,0.22295883552432927
LTMOA,7.87883,0.22282049883677457
LTMOA,7.87885,0.22281517819494567
LTMOA,7.88223,0.22192796116995583
LTMOA,7.88225,0.22192264052812694
LTMOA,7.88413,0.22101015045444927
LTMOA,7.88414,0.22100482981262037
LTMOA,7.88607,0.21975048850142787
LTMOA,7.88608,0.21974516785959897
LTMOA,7.89396,0.2190521542613686
LTMOA,7.89398,0.21904683361953947
LTMOA,7.8954,0.21779249230834719
LTMOA,7.89542,0.21778717166651806
LTMOA,7.89853,0.2169890753921646
LTMOA,7.89854,0.2169837547503355
LTMOA,7.90459,0.21667116704288047
LTMOA,7.90461,0.21666584640105135
LTMOA,7.90767,0.21586775012669768
LTMOA,7.90768,0.21586242948486878
LTMOA,7.91537,0.21556846402381513
LTMOA,7.91538,0.21556314338198623
LTMOA,7.91893,0.21514813331932237
LTMOA,7.91895,0.21514281267749324
LTMOA,7.92434,0.21444713875834842
LTMOA,7.92436,0.2144418181165193
LTMOA,7.93323,0.21412790024860695
LTMOA,7.93325,0.21412257960677805
LTMOA,7.93567,0.2136463821630803
LTMOA,7.9357,0.2136410615212514
LTMOA,7.93876,0.2123867202100589
LTMOA,7.93877,0.21238139956823
LTMOA,7.94321,0.2117588844742342
LTMOA,7.94324,0.21175356383240507
LTMOA,7.95172,0.2106960862688867
LTMOA,7.95174,0.21069076562705757
LTMOA,7.95567,0.21034093342679938
LTMOA,7.95569,0.21033561278497026
LTMOA,7.96298,0.20957476100341976
LTMOA,7.963,0.20956944036159086
LTMOA,7.96767,0.20921960816133245
LTMOA,7.96769,0.20921428751950355
LTMOA,7.96944,0.2089974713649707
LTMOA,7.96946,0.2089921507231418
LTMOA,7.97655,0.20789609850636293
LTMOA,7.97657,0.2078907778645338
LTMOA,7.98309,0.207876146099504
LTMOA,7.98311,0.20787082545767488
LTMOA,7.98754,0.206774773240896
LTMOA,7.98755,0.2067694525990671
LTMOA,8.00108,0.20534618090980317
LTMOA,8.0011,0.20534086026797405
LTMOA,8.00365,0.20408651895678176
LTMOA,8.00366,0.20408119831495264
LTMOA,8.01205,0.20392822986236836
LTMOA,8.01207,0.20392290922053924
LTMOA,8.01381,0.20266856790934695
LTMOA,8.01382,0.20266324726751783
LTMOA,8.02086,0.2025847678005397
LTMOA,8.02088,0.2025794471587108
LTMOA,8.0215,0.20154724264388024
LTMOA,8.02152,0.20154192200205112
LTMOA,8.0228,0.20132510584751828
LTMOA,8.02281,0.20131978520568938
LTMOA,8.03356,0.20112159129755813
LTMOA,8.03358,0.20111627065572923
LTMOA,8.03361,0.2007996924669022
LTMOA,8.03364,0.20079437182507331
LTMOA,8.03402,0.20020378058205157
LTMOA,8.03403,0.20019845994022267
LTMOA,8.04463,0.20000026603209142
LTMOA,8.04465,0.19999494539026252
LTMOA,8.04467,0.1996783672014355
LTMOA,8.04469,0.19967304655960638
LTMOA,8.05135,0.19815932395924918
LTMOA,8.05136,0.19815400331742028
LTMOA,8.0529,0.19689966200622777
LTMOA,8.05292,0.19689434136439887
LTMOA,8.06293,0.19683182382290765
LTMOA,8.06294,0.19682650318107875
LTMOA,8.06454,0.19557216186988646
LTMOA,8.06455,0.19556684122805734
LTMOA,8.0668,0.19539791084998592
LTMOA,8.06681,0.1953925902081568
LTMOA,8.06916,0.19413824889696452
LTMOA,8.06918,0.1941329282551354
LTMOA,8.07833,0.19301692363149758
LTMOA,8.07835,0.19301160298966868
LTMOA,8.08561,0.19269768512175633
LTMOA,8.08563,0.19269236447992721
LTMOA,8.09217,0.19048695844179675
LTMOA,8.09219,0.19048163779996785
LTMOA,8.09454,0.18922729648877534
LTMOA,8.09456,0.18922197584694644
LTMOA,8.10549,0.1877255453325335
LTMOA,8.1055,0.18772022469070437
LTMOA,8.10684,0.1864658833795121
LTMOA,8.10685,0.18646056273768297
LTMOA,8.11341,0.18534455811404538
LTMOA,8.11342,0.18533923747221626
LTMOA,8.12079,0.18532327554672912
LTMOA,8.12081,0.18531795490490022
LTMOA,8.12488,0.1851357229222561
LTMOA,8.1249,0.185130402280427
LTMOA,8.1281,0.1842019502812624
LTMOA,8.12811,0.1841966296394335
LTMOA,8.13057,0.18339055240233626
LTMOA,8.13058,0.18338523176050736
LTMOA,8.13241,0.18213089044931485
LTMOA,8.13243,0.18212556980748595
LTMOA,8.1422,0.18143255620925558
LTMOA,8.14221,0.18142723556742646
LTMOA,8.14354,0.18017289425623417
LTMOA,8.14355,0.18016757361440505
LTMOA,8.14619,0.1793694773400516
LTMOA,8.1462,0.17936415669822248
LTMOA,8.1511,0.17905156899076746
LTMOA,8.15111,0.17904624834893834
LTMOA,8.15344,0.17824815207458466
LTMOA,8.15345,0.17824283143275577
LTMOA,8.15852,0.1776509100292769
LTMOA,8.15854,0.1776455893874478
LTMOA,8.16371,0.17652958476380998
LTMOA,8.16372,0.17652426412198108
LTMOA,8.17234,0.17650830219649394
LTMOA,8.17236,0.17650298155466504
LTMOA,8.17245,0.1764590862595754
LTMOA,8.17247,0.1764537656177465
LTMOA,8.17429,0.17609063181291562
LTMOA,8.17431,0.1760853111710865
LTMOA,8.18094,0.17538697693102723
LTMOA,8.18096,0.1753816562891981
LTMOA,8.18107,0.1753377609941087
LTMOA,8.18109,0.1753324403522798
LTMOA,8.18235,0.1743361501697951
LTMOA,8.18237,0.17433082952796597
LTMOA,8.18429,0.17307648821677368
LTMOA,8.18431,0.17307116757494456
LTMOA,8.18756,0.17272133537468615
LTMOA,8.18758,0.17271601473285725
LTMOA,8.19307,0.17195516295130675
LTMOA,8.19308,0.17194984230947785
LTMOA,8.19541,0.17160001010921944
LTMOA,8.19542,0.17159468946739054
LTMOA,8.19801,0.1715361624072711
LTMOA,8.19803,0.1715308417654422
LTMOA,8.19941,0.1702765004542497
LTMOA,8.19943,0.1702711798124208
LTMOA,8.20438,0.16915517518878298
LTMOA,8.2044,0.16914985454695408
LTMOA,8.21416,0.16904477187083078
LTMOA,8.21417,0.16903945122900166
LTMOA,8.21434,0.16811898019258065
LTMOA,8.21435,0.16811365955075153
LTMOA,8.21552,0.16630863181025535
LTMOA,8.21555,0.16630331116842623
LTMOA,8.21733,0.16504896985723394
LTMOA,8.21734,0.16504364921540482
LTMOA,8.22302,0.163927644591767
LTMOA,8.22303,0.1639223239499381
LTMOA,8.22879,0.16350199324544512
LTMOA,8.2288,0.16349667260361622
LTMOA,8.22881,0.1631800944147892
LTMOA,8.22883,0.1631747737729603
LTMOA,8.23591,0.1623806679799784
LTMOA,8.23592,0.1623753473381495
LTMOA,8.23594,0.1620587691493225
LTMOA,8.23596,0.16205344850749337
LTMOA,8.24318,0.1614415746971558
LTMOA,8.24321,0.1614362540553267
LTMOA,8.24775,0.16101725351129104
LTMOA,8.24777,0.16101193286946214
LTMOA,8.24899,0.16090818035379617
LTMOA,8.24901,0.16090285971196705
LTMOA,8.25152,0.16019521434870687
LTMOA,8.25154,0.16018989370687775
LTMOA,8.25197,0.15921222577079464
LTMOA,8.25199,0.15920690512896574
LTMOA,8.25414,0.15795256381777323
LTMOA,8.25416,0.15794724317594433
LTMOA,8.26061,0.15683123855230652
LTMOA,8.26063,0.15682591791047762
LTMOA,8.26529,0.15640558720598463
LTMOA,8.2653,0.15640026656415573
LTMOA,8.2678,0.1561501963981915
LTMOA,8.26782,0.1561448757563626
LTMOA,8.2688,0.1548905344451701
LTMOA,8.26882,0.1548852138033412
LTMOA,8.27352,0.15376920917970338
LTMOA,8.27353,0.15376388853787426
LTMOA,8.2776,0.15372132340324218
LTMOA,8.27761,0.15371600276141306
LTMOA,8.28266,0.1526066489400617
LTMOA,8.28269,0.15260132829823259
LTMOA,8.28322,0.15259999813777525
LTMOA,8.28324,0.15259467749594635
LTMOA,8.28616,0.15242707727833205
LTMOA,8.28618,0.15242175663650315
LTMOA,8.2908,0.15148532367459477
LTMOA,8.29081,0.15148000303276588
LTMOA,8.29363,0.15130575201286534
LTMOA,8.29364,0.15130043137103621
LTMOA,8.29516,0.15071782109075826
LTMOA,8.29518,0.15071250044892914
LTMOA,8.29933,0.14995297882783598
LTMOA,8.29935,0.14994765818600708
LTMOA,8.30064,0.1489633394476375
LTMOA,8.30066,0.1489580188058086
LTMOA,8.30236,0.1477036774946161
LTMOA,8.30238,0.1476983568527872
LTMOA,8.30833,0.1465823522291494
LTMOA,8.30834,0.14657703158732027
LTMOA,8.31297,0.14604895788578975
LTMOA,8.31298,0.14604363724396063
LTMOA,8.31738,0.14492763262032304
LTMOA,8.31739,0.14492231197849392
LTMOA,8.3248,0.14479328641414013
LTMOA,8.32482,0.144787965772311
LTMOA,8.32534,0.14431974929135705
LTMOA,8.32536,0.14431442864952793
LTMOA,8.32911,0.14354027526340496
LTMOA,8.32913,0.14353495462157606
LTMOA,8.33074,0.14228061331038355
LTMOA,8.33076,0.14227529266855465
LTMOA,8.3321,0.1412909739301853
LTMOA,8.33212,0.14128565328835618
LTMOA,8.33389,0.1400313119771639
LTMOA,8.33391,0.14002599133533478
LTMOA,8.3393,0.13890998671169696
LTMOA,8.33931,0.13890466606986807
LTMOA,8.34628,0.13877830082642872
LTMOA,8.3463,0.1387729801845996
LTMOA,8.34647,0.13783122658086255
LTMOA,8.34648,0.13782590593903343
LTMOA,8.35042,0.1371209208966877
LTMOA,8.35043,0.1371156002548588
LTMOA,8.35403,0.13598762418710564
LTMOA,8.35404,0.13598230354527674
LTMOA,8.35586,0.1341945678907246
LTMOA,8.35588,0.1341892472488957
LTMOA,8.35695,0.13293490593770318
LTMOA,8.35696,0.1329295852958743
LTMOA,8.3608,0.13181358067223647
LTMOA,8.36082,0.13180826003040758
LTMOA,8.36512,0.13142517381871777
LTMOA,8.36513,0.13141985317688865
LTMOA,8.36732,0.13136797691905566
LTMOA,8.36733,0.13136265627722676
LTMOA,8.36861,0.13128417681024862
LTMOA,8.36863,0.1312788561684195
LTMOA,8.36969,0.1300245148572272
LTMOA,8.3697,0.1300191942153981
LTMOA,8.37287,0.1293009075684799
LTMOA,8.3729,0.129295586926651
LTMOA,8.37461,0.1289031895917605
LTMOA,8.37463,0.12889786894993138
LTMOA,8.37656,0.12853606530555783
LTMOA,8.37657,0.1285307446637287
LTMOA,8.38114,0.12735089233814278
LTMOA,8.38115,0.12734557169631366
LTMOA,8.38233,0.12609123038512138
LTMOA,8.38234,0.12608590974329226
LTMOA,8.38607,0.125450093044724
LTMOA,8.38608,0.12544477240289487
LTMOA,8.38908,0.12432876777925728
LTMOA,8.3891,0.12432344713742816
LTMOA,8.39334,0.12393371012345211
LTMOA,8.39336,0.12392838948162321
LTMOA,8.39422,0.12371024316663326
LTMOA,8.39423,0.12370492252480414
LTMOA,8.39443,0.12212336174112681
